"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Hash","Length","Canonical Link Element 1","URL Encoded Address"
"https://unityverseacademy.com/uploads/fm/ACP_Logo_Adobe_Certified_Professional_Adobe_Illustrator_digital_badge.png","image/png","200","OK","Indexable","","","114","","https://unityverseacademy.com/uploads/fm/ACP_Logo_Adobe_Certified_Professional_Adobe_Illustrator_digital_badge.png"
"https://unityverseacademy.com/uploads/p/p/lumion-egitimi_1.jpg?v=1757507245","image/jpeg","200","OK","Indexable","","","75","","https://unityverseacademy.com/uploads/p/p/lumion-egitimi_1.jpg?v=1757507245"
"https://unityverseacademy.com/uploads/fm/WhatsApp_Image_2022-08-10_at_11_30_54_(1).jpg","image/jpeg","200","OK","Indexable","","","86","","https://unityverseacademy.com/uploads/fm/WhatsApp_Image_2022-08-10_at_11_30_54_(1).jpg"
"https://unityverseacademy.com/uploads/p/p/almanca-egitimi-ozel-ders_1.jpg?v=1759325961","image/jpeg","200","OK","Indexable","","","86","","https://unityverseacademy.com/uploads/p/p/almanca-egitimi-ozel-ders_1.jpg?v=1759325961"
"https://unityverseacademy.com/urun/unity-ile-oyun-gelistirme-canli-online-egitimi-8-ay-1479/","text/html; charset=utf-8","200","OK","Indexable","","d8508f1efbd8a8f423fa0c52fc3774db","92","https://unityverseacademy.com/urun/unity-ile-oyun-gelistirme-canli-online-egitimi-8-ay-1479/","https://unityverseacademy.com/urun/unity-ile-oyun-gelistirme-canli-online-egitimi-8-ay-1479/"
"https://unityverseacademy.com/uploads/fm/projegeliştirmeai232.png","image/png","200","OK","Indexable","","","65","","https://unityverseacademy.com/uploads/fm/projegeli%C5%9Ftirmeai232.png"
"https://unityverseacademy.com/uploads/fm/IMG_50452.jpg","image/jpeg","200","OK","Indexable","","","54","","https://unityverseacademy.com/uploads/fm/IMG_50452.jpg"
"https://unityverseacademy.com/uploads/fm/Unity_Certified_User_Prog_Logo3.png","image/png","200","OK","Indexable","","","76","","https://unityverseacademy.com/uploads/fm/Unity_Certified_User_Prog_Logo3.png"
"https://unityverseacademy.com/urun/proje-yonetimi-egitimi-1126/","text/html; charset=utf-8","200","OK","Indexable","","143a8d25fec08209826e097bf64b6ee7","63","https://unityverseacademy.com/urun/proje-yonetimi-egitimi-1126/","https://unityverseacademy.com/urun/proje-yonetimi-egitimi-1126/"
"https://unityverseacademy.com/uploads/fm/WhatsApp_Image_2025-02-20_at_17_31_198.jpg","image/jpeg","200","OK","Indexable","","","83","","https://unityverseacademy.com/uploads/fm/WhatsApp_Image_2025-02-20_at_17_31_198.jpg"
"https://unityverseacademy.com/uploads/fm/Microsoft®_Certified_Fundamentals1.png","image/png","200","OK","Indexable","","","79","","https://unityverseacademy.com/uploads/fm/Microsoft%C2%AE_Certified_Fundamentals1.png"
"https://unityverseacademy.com/uploads/p/p/unity-ile-oyun-gelistirme-online-ozel-ders_1.jpeg?v=1747057605","image/jpeg","200","OK","Indexable","","","104","","https://unityverseacademy.com/uploads/p/p/unity-ile-oyun-gelistirme-online-ozel-ders_1.jpeg?v=1747057605"
"https://unityverseacademy.com/urun/yonetmenlik-ve-sinematografiye-giris-yuz-yuze-ozel-ders-1056/","text/html; charset=utf-8","200","OK","Indexable","","a1f26e14ccd59de18098e4aa3d205a86","96","https://unityverseacademy.com/urun/yonetmenlik-ve-sinematografiye-giris-yuz-yuze-ozel-ders-1056/","https://unityverseacademy.com/urun/yonetmenlik-ve-sinematografiye-giris-yuz-yuze-ozel-ders-1056/"
"https://unityverseacademy.com/uploads/p/p/3ds-max-corona-ile-fotogercekci-mimari-gorsellestirmeegitimi-online_2.jpg?v=1765798392","image/jpeg","200","OK","Indexable","","","128","","https://unityverseacademy.com/uploads/p/p/3ds-max-corona-ile-fotogercekci-mimari-gorsellestirmeegitimi-online_2.jpg?v=1765798392"
"https://unityverseacademy.com/uploads/p/p/unreal-engine-ile-metaverse-gelistirme-yuz-yuze-egitim_1.jpg?v=1759587967","image/jpeg","200","OK","Indexable","","","115","","https://unityverseacademy.com/uploads/p/p/unreal-engine-ile-metaverse-gelistirme-yuz-yuze-egitim_1.jpg?v=1759587967"
"https://unityverseacademy.com/uploads/fm/IMG_51231.jpg","image/jpeg","200","OK","Indexable","","","54","","https://unityverseacademy.com/uploads/fm/IMG_51231.jpg"
"https://unityverseacademy.com/uploads/p/p/rhino-egitimi-40-saat-online_1.jpeg?v=1756551659","image/jpeg","200","OK","Indexable","","","90","","https://unityverseacademy.com/uploads/p/p/rhino-egitimi-40-saat-online_1.jpeg?v=1756551659"
"https://unityverseacademy.com/uploads/p/p/autodesk-fusion-360-endustriyel-urun-tasarimi-uzmanligi-canli-online-ozel-ders_2.jpg?v=1762940154","image/jpeg","200","OK","Indexable","","","139","","https://unityverseacademy.com/uploads/p/p/autodesk-fusion-360-endustriyel-urun-tasarimi-uzmanligi-canli-online-ozel-ders_2.jpg?v=1762940154"
"https://unityverseacademy.com/uploads/p/p/rhino-egitimi-24-saat-online-ozel-ders_1.jpeg?v=1756551156","image/jpeg","200","OK","Indexable","","","100","","https://unityverseacademy.com/uploads/p/p/rhino-egitimi-24-saat-online-ozel-ders_1.jpeg?v=1756551156"
"https://unityverseacademy.com/uploads/fm/Adobe_ACP_Adobe_Certified_Professional_Certificate_-_B5_150.jpg","image/jpeg","200","OK","Indexable","","","104","","https://unityverseacademy.com/uploads/fm/Adobe_ACP_Adobe_Certified_Professional_Certificate_-_B5_150.jpg"
"https://unityverseacademy.com/uploads/p/p/3ds-max-egitimi-10-saat-ozel-ders_1.jpg?v=1762865299","image/jpeg","200","OK","Indexable","","","94","","https://unityverseacademy.com/uploads/p/p/3ds-max-egitimi-10-saat-ozel-ders_1.jpg?v=1762865299"
"https://unityverseacademy.com/uploads/p/p/sosyal-medya-ve-google-reklamciligi-yuz-yuze-egitimi_1.jpg?v=1761747539","image/jpeg","200","OK","Indexable","","","113","","https://unityverseacademy.com/uploads/p/p/sosyal-medya-ve-google-reklamciligi-yuz-yuze-egitimi_1.jpg?v=1761747539"
"https://unityverseacademy.com/uploads/fm/ACP_Logo_Adobe_Certified_Professional_Adobe_Photoshop_digital_badge.png","image/png","200","OK","Indexable","","","112","","https://unityverseacademy.com/uploads/fm/ACP_Logo_Adobe_Certified_Professional_Adobe_Photoshop_digital_badge.png"
"https://unityverseacademy.com/uploads/p/p/unity-ile-oyun-gelistirme-yuz-yuze-egitimi_2.jpeg?v=1753523081","image/jpeg","200","OK","Indexable","","","104","","https://unityverseacademy.com/uploads/p/p/unity-ile-oyun-gelistirme-yuz-yuze-egitimi_2.jpeg?v=1753523081"
"https://unityverseacademy.com/uploads/p/p/unreal-engine-ile-sanal-gerceklik-yuz-yuze-egitim_2.jpg?v=1759591008","image/jpeg","200","OK","Indexable","","","110","","https://unityverseacademy.com/uploads/p/p/unreal-engine-ile-sanal-gerceklik-yuz-yuze-egitim_2.jpg?v=1759591008"
"https://unityverseacademy.com/uploads/p/b/fatih-yilmazin-yazilim-yolculugu-ve-lufthansadaki-basarisi_1.webp?v=1779437179","image/webp","200","OK","Indexable","","","120","","https://unityverseacademy.com/uploads/p/b/fatih-yilmazin-yazilim-yolculugu-ve-lufthansadaki-basarisi_1.webp?v=1779437179"
"https://unityverseacademy.com/uploads/fm/Doç__Dr__Ali_Çivril_pdf_11.jpg","image/jpeg","200","OK","Indexable","","","73","","https://unityverseacademy.com/uploads/fm/Doc%CC%A7__Dr__Ali_C%CC%A7ivril_pdf_11.jpg"
"https://unityverseacademy.com/blog-detay/3b-modelleme-egitimleri-zbrush-ileri-seviye-284/","text/html; charset=utf-8","200","OK","Indexable","","399787ccfde1d67ae16ee1bbf969b469","89","https://unityverseacademy.com/blog-detay/3b-modelleme-egitimleri-zbrush-ileri-seviye-284/","https://unityverseacademy.com/blog-detay/3b-modelleme-egitimleri-zbrush-ileri-seviye-284/"
"https://unityverseacademy.com/uploads/fm/Kurucu_Eğitmen_Öğr__Gör__Nevin_Eryılmaz_pdf_22.jpg","image/jpeg","200","OK","Indexable","","","95","","https://unityverseacademy.com/uploads/fm/Kurucu_Eg%CC%86itmen_O%CC%88g%CC%86r__Go%CC%88r__Nevin_Ery%C4%B1lmaz_pdf_22.jpg"
"https://unityverseacademy.com/blog-detay/blender-egitimi-3d-modelleme-animasyon-ve-render-rehberi-280/","text/html; charset=utf-8","200","OK","Indexable","","f72ca7cb0151e6269f101e799bcd9c92","102","https://unityverseacademy.com/blog-detay/blender-egitimi-3d-modelleme-animasyon-ve-render-rehberi-280/","https://unityverseacademy.com/blog-detay/blender-egitimi-3d-modelleme-animasyon-ve-render-rehberi-280/"
"https://unityverseacademy.com/urun/excel-kursu-temelden-ileri-seviyeye-1122/","text/html; charset=utf-8","200","OK","Indexable","","28a62f60710ca86efd03fd0921ca867e","76","https://unityverseacademy.com/urun/excel-kursu-temelden-ileri-seviyeye-1122/","https://unityverseacademy.com/urun/excel-kursu-temelden-ileri-seviyeye-1122/"
"https://unityverseacademy.com/uploads/fm/dijital_oyun_geliştirme_(1)3.jpg","image/jpeg","200","OK","Indexable","","","73","","https://unityverseacademy.com/uploads/fm/dijital_oyun_geli%C5%9Ftirme_(1)3.jpg"
"https://unityverseacademy.com/blog-detay/3dsmax-kursu-294/","text/html; charset=utf-8","200","OK","Indexable","","5c1ec151ec34bc87f60ebb242c5c428d","58","https://unityverseacademy.com/blog-detay/3dsmax-kursu-294/","https://unityverseacademy.com/blog-detay/3dsmax-kursu-294/"
"https://unityverseacademy.com/uploads/p/o/CLDIvixRzArT.png?v=1731497148","image/png","200","OK","Indexable","","","71","","https://unityverseacademy.com/uploads/p/o/CLDIvixRzArT.png?v=1731497148"
"https://unityverseacademy.com/urun/2b-cizgi-film-ve-animasyon-yuz-yuze-egitimi-614/","text/html; charset=utf-8","200","OK","Indexable","","e6ecd83ca61011b14e8b286f20857969","83","https://unityverseacademy.com/urun/2b-cizgi-film-ve-animasyon-yuz-yuze-egitimi-614/","https://unityverseacademy.com/urun/2b-cizgi-film-ve-animasyon-yuz-yuze-egitimi-614/"
"https://unityverseacademy.com/uploads/p/b/elif-arslanin-yazilim-gelistirici-olarak-ayakkabi-dunyasindaki-baslangici_2.webp?v=1779437223","image/webp","200","OK","Indexable","","","135","","https://unityverseacademy.com/uploads/p/b/elif-arslanin-yazilim-gelistirici-olarak-ayakkabi-dunyasindaki-baslangici_2.webp?v=1779437223"
"https://unityverseacademy.com/blog-detay/blender-egitimi-blender-profesyonel-kullanim-rehberi-308/","text/html; charset=utf-8","200","OK","Indexable","","5cfdcc6d53726aa06e920c925e9584b3","98","https://unityverseacademy.com/blog-detay/blender-egitimi-blender-profesyonel-kullanim-rehberi-308/","https://unityverseacademy.com/blog-detay/blender-egitimi-blender-profesyonel-kullanim-rehberi-308/"
"https://unityverseacademy.com/urun/3ds-max-egitimi-30-saat-ozel-ders-1128/","text/html; charset=utf-8","200","OK","Indexable","","f5999a2013ed0211e68f362b9f02ef92","74","https://unityverseacademy.com/urun/3ds-max-egitimi-30-saat-ozel-ders-1128/","https://unityverseacademy.com/urun/3ds-max-egitimi-30-saat-ozel-ders-1128/"
"https://unityverseacademy.com/public/tema10/js/blog-detail-gallery.js?v=1.0.0","application/javascript; charset=UTF-8","200","OK","Indexable","","","77","","https://unityverseacademy.com/public/tema10/js/blog-detail-gallery.js?v=1.0.0"
"https://unityverseacademy.com/urun/sketchupta-mimari-ve-ic-mekân-modelleme-egitimi-uygulamali-online-1619/","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","","106","","https://unityverseacademy.com/urun/sketchupta-mimari-ve-ic-mek%C3%A2n-modelleme-egitimi-uygulamali-online-1619/"
"https://unityverseacademy.com/urun/ayrik-matematik-discrete-mathematics-egitimi-ozel-ders-1431/","text/html; charset=utf-8","200","OK","Indexable","","c3bbc39ba9712db112842ef7b328ac83","95","https://unityverseacademy.com/urun/ayrik-matematik-discrete-mathematics-egitimi-ozel-ders-1431/","https://unityverseacademy.com/urun/ayrik-matematik-discrete-mathematics-egitimi-ozel-ders-1431/"
"https://unityverseacademy.com/uploads/p/p/microsoft-office-egitimi_1.jpg?v=1757933202","image/jpeg","200","OK","Indexable","","","85","","https://unityverseacademy.com/uploads/p/p/microsoft-office-egitimi_1.jpg?v=1757933202"
"https://unityverseacademy.com/urun/unity-ile-oyun-gelistirme-yuz-yuze-egitimi-1481/","text/html; charset=utf-8","200","OK","Indexable","","905226d35b5a07c76cb5239e37b2b342","83","https://unityverseacademy.com/urun/unity-ile-oyun-gelistirme-yuz-yuze-egitimi-1481/","https://unityverseacademy.com/urun/unity-ile-oyun-gelistirme-yuz-yuze-egitimi-1481/"
"https://unityverseacademy.com/uploads/p/p/unreal-engine-ile-oyun-gelistirme-ozel-ders-online-canli-egitim-100-saat_1.jpg?v=1757921756","image/jpeg","200","OK","Indexable","","","133","","https://unityverseacademy.com/uploads/p/p/unreal-engine-ile-oyun-gelistirme-ozel-ders-online-canli-egitim-100-saat_1.jpg?v=1757921756"
"https://unityverseacademy.com/uploads/fm/IMG_5023.jpg","image/jpeg","200","OK","Indexable","","","53","","https://unityverseacademy.com/uploads/fm/IMG_5023.jpg"
"https://unityverseacademy.com/uploads/fm/OYUN_ÖRNEK_SERTİFİKA3.jpg","image/jpeg","200","OK","Indexable","","","69","","https://unityverseacademy.com/uploads/fm/OYUN_O%CC%88RNEK_SERTI%CC%87FI%CC%87KA3.jpg"
"https://unityverseacademy.com/urun/autodesk-fusion-360-endustriyel-urun-tasarimi-uzmanligi-canli-online-ozel-ders-1368/","text/html; charset=utf-8","200","OK","Indexable","","e314581859c59eba560e4a052e21247e","119","https://unityverseacademy.com/urun/autodesk-fusion-360-endustriyel-urun-tasarimi-uzmanligi-canli-online-ozel-ders-1368/","https://unityverseacademy.com/urun/autodesk-fusion-360-endustriyel-urun-tasarimi-uzmanligi-canli-online-ozel-ders-1368/"
"https://unityverseacademy.com/uploads/fm/Feyyaz_Ağırman_pdf_11.jpg","image/jpeg","200","OK","Indexable","","","67","","https://unityverseacademy.com/uploads/fm/Feyyaz_Ag%CC%86%C4%B1rman_pdf_11.jpg"
"https://unityverseacademy.com/urun/bilgisayarli-muhasebe-egitimi-10-saat-1125/","text/html; charset=utf-8","200","OK","Indexable","","b39644fc338e037d77829dc6577c588","78","https://unityverseacademy.com/urun/bilgisayarli-muhasebe-egitimi-10-saat-1125/","https://unityverseacademy.com/urun/bilgisayarli-muhasebe-egitimi-10-saat-1125/"
"https://unityverseacademy.com/uploads/p/p/cocuklar-icin-minecraft-ile-kodlama-egitimi_1.webp?v=1780424011","image/webp","200","OK","Indexable","","","105","","https://unityverseacademy.com/uploads/p/p/cocuklar-icin-minecraft-ile-kodlama-egitimi_1.webp?v=1780424011"
"https://unityverseacademy.com/uploads/p/p/revit-egitimi_1.jpg?v=1757507764","image/jpeg","200","OK","Indexable","","","74","","https://unityverseacademy.com/uploads/p/p/revit-egitimi_1.jpg?v=1757507764"
"https://unityverseacademy.com/urun/diferansiyel-denklemler-egitimi-ozel-ders-1434/","text/html; charset=utf-8","200","OK","Indexable","","4311976900b6367fd2c511ce651a6523","82","https://unityverseacademy.com/urun/diferansiyel-denklemler-egitimi-ozel-ders-1434/","https://unityverseacademy.com/urun/diferansiyel-denklemler-egitimi-ozel-ders-1434/"
"https://unityverseacademy.com/uploads/p/p/excel-kursu-temelden-ileri-seviyeye_1.jpg?v=1757932029","image/jpeg","200","OK","Indexable","","","96","","https://unityverseacademy.com/uploads/p/p/excel-kursu-temelden-ileri-seviyeye_1.jpg?v=1757932029"
"https://unityverseacademy.com/uploads/p/p/ic-mimarlik-ve-dekorasyon-egitimi_1.jpg?v=1757507465","image/jpeg","200","OK","Indexable","","","94","","https://unityverseacademy.com/uploads/p/p/ic-mimarlik-ve-dekorasyon-egitimi_1.jpg?v=1757507465"
"https://unityverseacademy.com/uploads/p/p/sosyal-medya-ve-google-reklamciligi-canli-online-egitimi_1.jpg?v=1699715495","image/jpeg","200","OK","Indexable","","","117","","https://unityverseacademy.com/uploads/p/p/sosyal-medya-ve-google-reklamciligi-canli-online-egitimi_1.jpg?v=1699715495"
"https://unityverseacademy.com/urun/unreal-engine-ile-oyun-gelistirme-ozel-ders-online-canli-egitim-100-saat-1303/","text/html; charset=utf-8","200","OK","Indexable","","fbab6dbae6dce4f6fe0db68e4c54ccd9","113","https://unityverseacademy.com/urun/unreal-engine-ile-oyun-gelistirme-ozel-ders-online-canli-egitim-100-saat-1303/","https://unityverseacademy.com/urun/unreal-engine-ile-oyun-gelistirme-ozel-ders-online-canli-egitim-100-saat-1303/"
"https://unityverseacademy.com/uploads/fm/IMG_504523.jpg","image/jpeg","200","OK","Indexable","","","55","","https://unityverseacademy.com/uploads/fm/IMG_504523.jpg"
"https://unityverseacademy.com/urun/yonetmenlik-ve-sinematografiye-giris-canli-online-egitimi-585/","text/html; charset=utf-8","200","OK","Indexable","","d3585c9a44a3409b764d58c8c55e054d","97","https://unityverseacademy.com/urun/yonetmenlik-ve-sinematografiye-giris-canli-online-egitimi-585/","https://unityverseacademy.com/urun/yonetmenlik-ve-sinematografiye-giris-canli-online-egitimi-585/"
"https://unityverseacademy.com/uploads/p/p/film-ve-animasyon-icin-storyboard-yuz-yuze-egitimi-ozel-ders_1.jpg?v=1759586033","image/jpeg","200","OK","Indexable","","","121","","https://unityverseacademy.com/uploads/p/p/film-ve-animasyon-icin-storyboard-yuz-yuze-egitimi-ozel-ders_1.jpg?v=1759586033"
"https://unityverseacademy.com/urun/egitim-koclugu-ozel-ders-1439/","text/html; charset=utf-8","200","OK","Indexable","","7b4ebe4ad2bfefe9c751746cfe13973e","65","https://unityverseacademy.com/urun/egitim-koclugu-ozel-ders-1439/","https://unityverseacademy.com/urun/egitim-koclugu-ozel-ders-1439/"
"https://unityverseacademy.com/uploads/p/p/cocuk-ve-gencler-icin-unity-ile-oyun-gelistirme-canli-online-egitimi_2.jpg?v=1759588466","image/jpeg","200","OK","Indexable","","","129","","https://unityverseacademy.com/uploads/p/p/cocuk-ve-gencler-icin-unity-ile-oyun-gelistirme-canli-online-egitimi_2.jpg?v=1759588466"
"https://unityverseacademy.com/urun/grafik-tasarim-ve-video-efekt-uzmanligi-yuz-yuze-egitimi-1489/","text/html; charset=utf-8","200","OK","Indexable","","65e210f8c604592a1853895841459bcc","97","https://unityverseacademy.com/urun/grafik-tasarim-ve-video-efekt-uzmanligi-yuz-yuze-egitimi-1489/","https://unityverseacademy.com/urun/grafik-tasarim-ve-video-efekt-uzmanligi-yuz-yuze-egitimi-1489/"
"https://unityverseacademy.com/uploads/p/p/film-ve-animasyon-icin-storyboard-yuz-yuze-egitimi_1.jpg?v=1759588333","image/jpeg","200","OK","Indexable","","","111","","https://unityverseacademy.com/uploads/p/p/film-ve-animasyon-icin-storyboard-yuz-yuze-egitimi_1.jpg?v=1759588333"
"https://unityverseacademy.com/uploads/fm/IMG_4921-min2.jpg","image/jpeg","200","OK","Indexable","","","58","","https://unityverseacademy.com/uploads/fm/IMG_4921-min2.jpg"
"https://unityverseacademy.com/uploads/fm/endüstriyell_modelleme114.jpg","image/jpeg","200","OK","Indexable","","","70","","https://unityverseacademy.com/uploads/fm/end%C3%BCstriyell_modelleme114.jpg"
"https://unityverseacademy.com/urun/36-saat-kapsamli-zbrush-modelleme-egitimi-yuz-yuze-1539/","text/html; charset=utf-8","200","OK","Indexable","","6f33368844b0bd0e903f48c30f8221ab","91","https://unityverseacademy.com/urun/36-saat-kapsamli-zbrush-modelleme-egitimi-yuz-yuze-1539/","https://unityverseacademy.com/urun/36-saat-kapsamli-zbrush-modelleme-egitimi-yuz-yuze-1539/"
"https://unityverseacademy.com/uploads/fm/2B_animasyon_01-1.png","image/png","200","OK","Indexable","","","62","","https://unityverseacademy.com/uploads/fm/2B_animasyon_01-1.png"
"https://unityverseacademy.com/uploads/p/p/kurumsal-iletisim-egitimi-ozel-ders_1.jpg?v=1759325379","image/jpeg","200","OK","Indexable","","","96","","https://unityverseacademy.com/uploads/p/p/kurumsal-iletisim-egitimi-ozel-ders_1.jpg?v=1759325379"
"https://unityverseacademy.com/urun/matematik-egitimi-ozel-ders-1428/","text/html; charset=utf-8","200","OK","Indexable","","18f7276efc59532b38007afadb3b986d","68","https://unityverseacademy.com/urun/matematik-egitimi-ozel-ders-1428/","https://unityverseacademy.com/urun/matematik-egitimi-ozel-ders-1428/"
"https://unityverseacademy.com/blog-detay/maya-egitimi-285/","text/html; charset=utf-8","200","OK","Indexable","","3676f550700f99a9a4a2d9ca35c84e33","58","https://unityverseacademy.com/blog-detay/maya-egitimi-285/","https://unityverseacademy.com/blog-detay/maya-egitimi-285/"
"https://unityverseacademy.com/uploads/fm/IMG_58715.jpg","image/jpeg","200","OK","Indexable","","","54","","https://unityverseacademy.com/uploads/fm/IMG_58715.jpg"
"https://unityverseacademy.com/uploads/fm/Adobe_Certified_Professional_Program_Provider_badge.png","image/png","200","OK","Indexable","","","96","","https://unityverseacademy.com/uploads/fm/Adobe_Certified_Professional_Program_Provider_badge.png"
"https://unityverseacademy.com/urun/revit-egitimi-online-1129/","text/html; charset=utf-8","200","OK","Indexable","","33406d429c8975d6ea01ee19cb9446f6","61","https://unityverseacademy.com/urun/revit-egitimi-online-1129/","https://unityverseacademy.com/urun/revit-egitimi-online-1129/"
"https://unityverseacademy.com/uploads/p/p/excel-kursu-temelden-ileri-seviyeye-10-saat_2.jpg?v=1775131223","image/jpeg","200","OK","Indexable","","","104","","https://unityverseacademy.com/uploads/p/p/excel-kursu-temelden-ileri-seviyeye-10-saat_2.jpg?v=1775131223"
"https://unityverseacademy.com/sayfa/hakkimizda/25/","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised","5307f100767668c206b0d388a0931043","50","https://unityverseacademy.com/sayfa/hakkimizda-25/","https://unityverseacademy.com/sayfa/hakkimizda/25/"
"https://unityverseacademy.com/blog-detay/3ds-max-egitimi-uv-mapping-ve-kaplama-yonetimi-305/","text/html; charset=utf-8","200","OK","Indexable","","6ba97aa19126637a5ed2ce5749ed3e07","92","https://unityverseacademy.com/blog-detay/3ds-max-egitimi-uv-mapping-ve-kaplama-yonetimi-305/","https://unityverseacademy.com/blog-detay/3ds-max-egitimi-uv-mapping-ve-kaplama-yonetimi-305/"
"https://unityverseacademy.com/urun/profesyonel-mimari-render-ve-etkilesim-egitimi-yuz-yuze-24-saat-1612/","text/html; charset=utf-8","200","OK","Indexable","","c18cbd164eaf4a9766fb70184ef6bdae","104","https://unityverseacademy.com/urun/profesyonel-mimari-render-ve-etkilesim-egitimi-yuz-yuze-24-saat-1612/","https://unityverseacademy.com/urun/profesyonel-mimari-render-ve-etkilesim-egitimi-yuz-yuze-24-saat-1612/"
"https://unityverseacademy.com/uploads/p/p/2b-cizgi-film-ve-animasyon-yuz-yuze-egitimi_2.jpg?v=1759405015","image/jpeg","200","OK","Indexable","","","104","","https://unityverseacademy.com/uploads/p/p/2b-cizgi-film-ve-animasyon-yuz-yuze-egitimi_2.jpg?v=1759405015"
"https://unityverseacademy.com/urun/mimarlik-ic-mimarlik-icin-3d-tasarim-ve-gorsellestirme-egitimi-yuz-yuze-1504/","text/html; charset=utf-8","200","OK","Indexable","","2135417ab3c6e1896df37ec01f4eab31","112","https://unityverseacademy.com/urun/mimarlik-ic-mimarlik-icin-3d-tasarim-ve-gorsellestirme-egitimi-yuz-yuze-1504/","https://unityverseacademy.com/urun/mimarlik-ic-mimarlik-icin-3d-tasarim-ve-gorsellestirme-egitimi-yuz-yuze-1504/"
"https://unityverseacademy.com/uploads/p/p/ingilizce-egitimi-ozel-ders_1.jpg?v=1759326463","image/jpeg","200","OK","Indexable","","","88","","https://unityverseacademy.com/uploads/p/p/ingilizce-egitimi-ozel-ders_1.jpg?v=1759326463"
"https://unityverseacademy.com/urun/unreal-engine-ile-sanal-gerceklik-yuz-yuze-egitim-654/","text/html; charset=utf-8","200","OK","Indexable","","aee4cc289c4ec44a2a57c66892412674","89","https://unityverseacademy.com/urun/unreal-engine-ile-sanal-gerceklik-yuz-yuze-egitim-654/","https://unityverseacademy.com/urun/unreal-engine-ile-sanal-gerceklik-yuz-yuze-egitim-654/"
"https://unityverseacademy.com/urun/autocad-egitimi-ozel-ders-1300/","text/html; charset=utf-8","200","OK","Indexable","","20a5437b9314f221166dde2aa697fe0e","66","https://unityverseacademy.com/urun/autocad-egitimi-ozel-ders-1300/","https://unityverseacademy.com/urun/autocad-egitimi-ozel-ders-1300/"
"https://unityverseacademy.com/urun/sosyal-medya-ve-google-reklamciligi-canli-online-egitimi-1072/","text/html; charset=utf-8","200","OK","Indexable","","9d0d1801048ba9d2908b5101fe3fc507","97","https://unityverseacademy.com/urun/sosyal-medya-ve-google-reklamciligi-canli-online-egitimi-1072/","https://unityverseacademy.com/urun/sosyal-medya-ve-google-reklamciligi-canli-online-egitimi-1072/"
